LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-22 00:29:05,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:05,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:05,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:05,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:05,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:05,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:06,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:07,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:08,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:08,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:09,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:10,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:10,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:10,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:11,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:11,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-24,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-24,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-24,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-24,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-24,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:11,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-37,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:12,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:12,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:13,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:13,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:13,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:14,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-29,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-29,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:14,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:15,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:15,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:16,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:16,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:16,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:29:17,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-25,,0.000000,0.000000,0.000,0.000,Client
